Event Rate: [0.68, 0.32, 0.11, 0.08, 0.15, 0.17, 0.19, 0.23, 0.24, 0.26, 0.42, 0.45]
Event Rate: [0.66, 0.31, 0.09, 0.06, 0.13, 0.15, 0.16, 0.20, 0.22, 0.23, 0.39, 0.45]
Event Rate: [0.67, 0.32, 0.10, 0.07, 0.14, 0.17, 0.18, 0.22, 0.24, 0.25, 0.40, 0.45]
Event Rate: [0.65, 0.31, 0.09, 0.06, 0.13, 0.15, 0.16, 0.20, 0.21, 0.22, 0.40, 0.44]
Event Rate: [0.73, 0.36, 0.13, 0.09, 0.17, 0.20, 0.22, 0.26, 0.28, 0.29, 0.43, 0.44]
Event Rate: [0.67, 0.31, 0.11, 0.08, 0.15, 0.17, 0.18, 0.23, 0.24, 0.26, 0.41, 0.44]
Event Rate: [0.69, 0.35, 0.13, 0.09, 0.17, 0.20, 0.21, 0.25, 0.26, 0.27, 0.41, 0.44]
Event Rate: [0.68, 0.33, 0.10, 0.07, 0.14, 0.16, 0.18, 0.23, 0.24, 0.26, 0.44, 0.44]
Event Rate: [0.62, 0.28, 0.07, 0.05, 0.11, 0.14, 0.15, 0.19, 0.21, 0.22, 0.40, 0.44]
Event Rate: [0.63, 0.30, 0.09, 0.06, 0.12, 0.15, 0.16, 0.20, 0.22, 0.23, 0.39, 0.44]
Event Rate: [0.72, 0.36, 0.12, 0.08, 0.17, 0.19, 0.21, 0.25, 0.26, 0.27, 0.43, 0.44]
Event Rate: [0.62, 0.28, 0.08, 0.06, 0.12, 0.14, 0.15, 0.18, 0.19, 0.20, 0.35, 0.43]
Event Rate: [0.66, 0.32, 0.10, 0.07, 0.14, 0.17, 0.18, 0.22, 0.23, 0.24, 0.42, 0.44]
Event Rate: [0.68, 0.35, 0.11, 0.08, 0.16, 0.18, 0.19, 0.24, 0.25, 0.27, 0.43, 0.44]
Event Rate: [0.66, 0.33, 0.11, 0.08, 0.15, 0.18, 0.19, 0.24, 0.25, 0.26, 0.40, 0.44]
Event Rate: [0.67, 0.33, 0.10, 0.07, 0.15, 0.17, 0.18, 0.23, 0.24, 0.25, 0.42, 0.44]
Event Rate: [0.62, 0.29, 0.07, 0.05, 0.11, 0.13, 0.14, 0.17, 0.19, 0.20, 0.39, 0.44]
Event Rate: [0.69, 0.37, 0.12, 0.08, 0.17, 0.20, 0.21, 0.26, 0.27, 0.29, 0.43, 0.44]
Event Rate: [0.65, 0.32, 0.09, 0.06, 0.13, 0.15, 0.16, 0.21, 0.22, 0.24, 0.40, 0.44]
Event Rate: [0.65, 0.33, 0.09, 0.07, 0.13, 0.15, 0.16, 0.20, 0.22, 0.23, 0.39, 0.44]
Event Rate: [0.70, 0.36, 0.11, 0.08, 0.16, 0.18, 0.19, 0.24, 0.25, 0.27, 0.42, 0.44]
Event Rate: [0.70, 0.37, 0.13, 0.09, 0.18, 0.21, 0.22, 0.26, 0.28, 0.29, 0.42, 0.45]
Event Rate: [0.68, 0.34, 0.10, 0.07, 0.14, 0.17, 0.18, 0.23, 0.24, 0.26, 0.43, 0.45]
Event Rate: [0.71, 0.39, 0.13, 0.09, 0.18, 0.20, 0.21, 0.26, 0.27, 0.29, 0.42, 0.45]
Event Rate: [0.65, 0.34, 0.09, 0.06, 0.13, 0.15, 0.16, 0.21, 0.22, 0.24, 0.39, 0.45]
Event Rate: [0.72, 0.41, 0.14, 0.10, 0.19, 0.22, 0.23, 0.27, 0.29, 0.30, 0.43, 0.45]
Event Rate: [0.63, 0.33, 0.09, 0.07, 0.14, 0.16, 0.17, 0.21, 0.22, 0.24, 0.37, 0.45]
Event Rate: [0.72, 0.40, 0.12, 0.08, 0.17, 0.20, 0.21, 0.26, 0.27, 0.29, 0.43, 0.45]
Event Rate: [0.69, 0.37, 0.11, 0.07, 0.15, 0.18, 0.19, 0.24, 0.25, 0.27, 0.42, 0.45]
Event Rate: [0.67, 0.36, 0.10, 0.07, 0.14, 0.16, 0.17, 0.21, 0.22, 0.24, 0.41, 0.45]
Event Rate: [0.67, 0.36, 0.10, 0.07, 0.15, 0.17, 0.18, 0.23, 0.24, 0.26, 0.41, 0.45]
Event Rate: [0.65, 0.34, 0.09, 0.06, 0.13, 0.15, 0.16, 0.21, 0.22, 0.23, 0.42, 0.45]
Event Rate: [0.67, 0.36, 0.11, 0.08, 0.15, 0.18, 0.18, 0.23, 0.24, 0.25, 0.38, 0.45]
Event Rate: [0.69, 0.39, 0.12, 0.09, 0.18, 0.21, 0.22, 0.27, 0.28, 0.28, 0.42, 0.45]
Event Rate: [0.60, 0.29, 0.06, 0.04, 0.08, 0.10, 0.11, 0.15, 0.16, 0.17, 0.35, 0.45]
Event Rate: [0.67, 0.37, 0.10, 0.07, 0.14, 0.16, 0.17, 0.22, 0.23, 0.24, 0.41, 0.45]
Event Rate: [0.64, 0.34, 0.08, 0.05, 0.11, 0.13, 0.14, 0.18, 0.19, 0.21, 0.39, 0.44]
Event Rate: [0.69, 0.39, 0.12, 0.08, 0.17, 0.19, 0.20, 0.25, 0.26, 0.27, 0.40, 0.44]
Event Rate: [0.70, 0.39, 0.11, 0.07, 0.16, 0.18, 0.19, 0.24, 0.26, 0.28, 0.44, 0.44]
Event Rate: [0.69, 0.37, 0.11, 0.07, 0.16, 0.18, 0.19, 0.24, 0.26, 0.28, 0.44, 0.44]
Event Rate: [0.66, 0.37, 0.11, 0.08, 0.15, 0.18, 0.19, 0.23, 0.25, 0.26, 0.40, 0.45]
Event Rate: [0.65, 0.35, 0.09, 0.06, 0.13, 0.15, 0.16, 0.20, 0.21, 0.23, 0.38, 0.45]
Event Rate: [0.66, 0.36, 0.10, 0.07, 0.14, 0.16, 0.17, 0.22, 0.23, 0.25, 0.40, 0.45]
Event Rate: [0.68, 0.38, 0.11, 0.08, 0.16, 0.18, 0.19, 0.24, 0.25, 0.27, 0.44, 0.45]
Event Rate: [0.66, 0.36, 0.09, 0.06, 0.14, 0.16, 0.17, 0.22, 0.23, 0.25, 0.41, 0.45]
Event Rate: [0.69, 0.40, 0.11, 0.08, 0.16, 0.19, 0.20, 0.26, 0.26, 0.28, 0.43, 0.45]
Event Rate: [0.63, 0.33, 0.07, 0.05, 0.11, 0.12, 0.13, 0.18, 0.18, 0.20, 0.37, 0.45]
Event Rate: [0.66, 0.37, 0.10, 0.07, 0.15, 0.17, 0.18, 0.23, 0.24, 0.25, 0.40, 0.44]
Event Rate: [0.71, 0.41, 0.12, 0.09, 0.17, 0.20, 0.21, 0.26, 0.27, 0.28, 0.40, 0.44]
Event Rate: [0.69, 0.40, 0.11, 0.08, 0.16, 0.18, 0.20, 0.24, 0.25, 0.27, 0.40, 0.44]
Event Rate: [0.65, 0.37, 0.09, 0.06, 0.14, 0.16, 0.17, 0.21, 0.22, 0.23, 0.41, 0.44]
Event Rate: [0.65, 0.37, 0.10, 0.07, 0.14, 0.16, 0.17, 0.22, 0.22, 0.24, 0.36, 0.44]
Event Rate: [0.66, 0.38, 0.10, 0.07, 0.14, 0.17, 0.18, 0.23, 0.23, 0.25, 0.43, 0.44]
Event Rate: [0.67, 0.38, 0.09, 0.06, 0.13, 0.15, 0.16, 0.21, 0.21, 0.23, 0.40, 0.44]
Event Rate: [0.68, 0.39, 0.11, 0.08, 0.16, 0.18, 0.19, 0.24, 0.25, 0.26, 0.38, 0.44]
Event Rate: [0.62, 0.35, 0.08, 0.05, 0.11, 0.13, 0.13, 0.17, 0.18, 0.19, 0.36, 0.44]
Event Rate: [0.74, 0.44, 0.14, 0.09, 0.19, 0.21, 0.23, 0.27, 0.28, 0.29, 0.43, 0.43]
Event Rate: [0.67, 0.39, 0.11, 0.08, 0.16, 0.18, 0.19, 0.23, 0.24, 0.25, 0.40, 0.43]
Event Rate: [0.65, 0.37, 0.09, 0.07, 0.13, 0.16, 0.17, 0.21, 0.22, 0.23, 0.38, 0.43]
Event Rate: [0.66, 0.37, 0.10, 0.07, 0.15, 0.17, 0.18, 0.23, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.69, 0.41, 0.12, 0.08, 0.16, 0.19, 0.20, 0.24, 0.25, 0.26, 0.41, 0.43]
Event Rate: [0.64, 0.36, 0.08, 0.05, 0.11, 0.14, 0.15, 0.20, 0.20, 0.22, 0.40, 0.43]
Event Rate: [0.67, 0.39, 0.09, 0.07, 0.14, 0.17, 0.17, 0.22, 0.22, 0.24, 0.42, 0.43]
Event Rate: [0.67, 0.40, 0.11, 0.08, 0.16, 0.18, 0.19, 0.24, 0.25, 0.26, 0.42, 0.43]
Event Rate: [0.62, 0.37, 0.08, 0.06, 0.12, 0.15, 0.16, 0.21, 0.21, 0.23, 0.37, 0.43]
Event Rate: [0.67, 0.38, 0.09, 0.06, 0.13, 0.16, 0.17, 0.22, 0.22, 0.24, 0.40, 0.43]
Event Rate: [0.70, 0.42, 0.12, 0.08, 0.17, 0.19, 0.20, 0.25, 0.26, 0.28, 0.43, 0.43]
Event Rate: [0.71, 0.41, 0.11, 0.08, 0.16, 0.20, 0.21, 0.26, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.69, 0.40, 0.12, 0.08, 0.16, 0.19, 0.19, 0.24, 0.24, 0.26, 0.40, 0.43]
Event Rate: [0.63, 0.37, 0.09, 0.06, 0.13, 0.16, 0.17, 0.21, 0.22, 0.23, 0.36, 0.43]
Event Rate: [0.68, 0.40, 0.11, 0.08, 0.16, 0.19, 0.19, 0.24, 0.25, 0.26, 0.43, 0.43]
Event Rate: [0.68, 0.41, 0.11, 0.08, 0.16, 0.19, 0.20, 0.26, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.65, 0.39, 0.09, 0.07, 0.13, 0.16, 0.17, 0.22, 0.22, 0.23, 0.39, 0.43]
Event Rate: [0.68, 0.40, 0.10, 0.07, 0.14, 0.17, 0.18, 0.23, 0.24, 0.25, 0.42, 0.43]
Event Rate: [0.69, 0.43, 0.13, 0.09, 0.18, 0.21, 0.22, 0.27, 0.27, 0.29, 0.42, 0.43]
Event Rate: [0.68, 0.42, 0.13, 0.09, 0.18, 0.21, 0.21, 0.25, 0.26, 0.27, 0.40, 0.43]
Event Rate: [0.69, 0.42, 0.12, 0.08, 0.16, 0.20, 0.20, 0.25, 0.26, 0.27, 0.42, 0.43]
Event Rate: [0.65, 0.39, 0.09, 0.06, 0.13, 0.16, 0.17, 0.21, 0.22, 0.23, 0.43, 0.43]
Event Rate: [0.62, 0.38, 0.09, 0.06, 0.13, 0.16, 0.16, 0.21, 0.21, 0.22, 0.38, 0.43]
Event Rate: [0.68, 0.42, 0.11, 0.08, 0.16, 0.19, 0.20, 0.25, 0.26, 0.27, 0.44, 0.43]
Event Rate: [0.64, 0.39, 0.09, 0.07, 0.14, 0.17, 0.17, 0.22, 0.22, 0.23, 0.38, 0.43]
Event Rate: [0.65, 0.40, 0.09, 0.07, 0.15, 0.18, 0.19, 0.23, 0.24, 0.25, 0.39, 0.44]
Event Rate: [0.70, 0.42, 0.11, 0.08, 0.16, 0.20, 0.21, 0.26, 0.27, 0.28, 0.42, 0.43]
Event Rate: [0.61, 0.36, 0.08, 0.05, 0.11, 0.14, 0.15, 0.19, 0.19, 0.21, 0.37, 0.44]
Event Rate: [0.69, 0.42, 0.11, 0.08, 0.16, 0.20, 0.20, 0.25, 0.26, 0.27, 0.43, 0.44]
Event Rate: [0.70, 0.42, 0.10, 0.07, 0.15, 0.18, 0.19, 0.23, 0.24, 0.25, 0.41, 0.44]
Event Rate: [0.73, 0.47, 0.14, 0.09, 0.19, 0.22, 0.23, 0.28, 0.28, 0.30, 0.43, 0.44]
Event Rate: [0.66, 0.40, 0.10, 0.07, 0.14, 0.16, 0.17, 0.22, 0.22, 0.24, 0.42, 0.44]
Event Rate: [0.67, 0.41, 0.10, 0.07, 0.14, 0.17, 0.17, 0.22, 0.22, 0.24, 0.39, 0.44]
Event Rate: [0.67, 0.42, 0.11, 0.08, 0.15, 0.18, 0.19, 0.23, 0.23, 0.25, 0.37, 0.44]
Event Rate: [0.63, 0.39, 0.09, 0.06, 0.13, 0.16, 0.17, 0.21, 0.21, 0.23, 0.38, 0.44]
Event Rate: [0.64, 0.40, 0.09, 0.07, 0.14, 0.16, 0.17, 0.20, 0.21, 0.22, 0.35, 0.44]
Event Rate: [0.69, 0.43, 0.11, 0.08, 0.16, 0.18, 0.20, 0.24, 0.25, 0.26, 0.38, 0.44]
Event Rate: [0.67, 0.42, 0.11, 0.08, 0.15, 0.18, 0.18, 0.23, 0.24, 0.25, 0.41, 0.43]
Event Rate: [0.67, 0.40, 0.11, 0.08, 0.16, 0.19, 0.20, 0.25, 0.25, 0.27, 0.41, 0.44]
Event Rate: [0.68, 0.43, 0.11, 0.07, 0.15, 0.18, 0.19, 0.23, 0.24, 0.25, 0.39, 0.44]
Event Rate: [0.62, 0.38, 0.08, 0.06, 0.12, 0.14, 0.15, 0.19, 0.20, 0.21, 0.36, 0.44]
Event Rate: [0.66, 0.41, 0.11, 0.08, 0.16, 0.19, 0.19, 0.24, 0.25, 0.26, 0.42, 0.44]
Event Rate: [0.67, 0.43, 0.10, 0.07, 0.14, 0.17, 0.18, 0.22, 0.23, 0.24, 0.41, 0.44]
Event Rate: [0.67, 0.43, 0.09, 0.07, 0.14, 0.17, 0.17, 0.22, 0.23, 0.24, 0.43, 0.44]
Event Rate: [0.65, 0.41, 0.09, 0.06, 0.12, 0.15, 0.16, 0.20, 0.21, 0.22, 0.37, 0.44]
Event Rate: [0.73, 0.47, 0.13, 0.09, 0.18, 0.21, 0.22, 0.27, 0.28, 0.29, 0.43, 0.44]
Event Rate: [0.71, 0.46, 0.11, 0.08, 0.16, 0.19, 0.20, 0.25, 0.25, 0.27, 0.43, 0.44]
Event Rate: [0.69, 0.43, 0.11, 0.08, 0.17, 0.20, 0.21, 0.26, 0.26, 0.28, 0.43, 0.44]
Event Rate: [0.62, 0.40, 0.08, 0.06, 0.13, 0.16, 0.16, 0.21, 0.22, 0.24, 0.39, 0.44]
Event Rate: [0.63, 0.40, 0.07, 0.05, 0.12, 0.14, 0.15, 0.19, 0.20, 0.22, 0.39, 0.43]
Event Rate: [0.66, 0.43, 0.10, 0.07, 0.15, 0.18, 0.19, 0.23, 0.24, 0.25, 0.38, 0.43]
Event Rate: [0.69, 0.43, 0.10, 0.07, 0.16, 0.19, 0.20, 0.25, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.68, 0.44, 0.11, 0.08, 0.17, 0.20, 0.21, 0.26, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.68, 0.43, 0.11, 0.08, 0.16, 0.19, 0.20, 0.24, 0.25, 0.26, 0.38, 0.42]
Event Rate: [0.65, 0.42, 0.10, 0.07, 0.14, 0.17, 0.18, 0.22, 0.23, 0.24, 0.40, 0.43]
Event Rate: [0.68, 0.42, 0.11, 0.08, 0.16, 0.19, 0.20, 0.24, 0.25, 0.26, 0.40, 0.43]
Event Rate: [0.68, 0.45, 0.11, 0.08, 0.16, 0.19, 0.20, 0.24, 0.25, 0.26, 0.39, 0.43]
Event Rate: [0.66, 0.42, 0.10, 0.08, 0.16, 0.19, 0.19, 0.24, 0.25, 0.26, 0.40, 0.43]
Event Rate: [0.67, 0.43, 0.11, 0.08, 0.16, 0.19, 0.20, 0.23, 0.24, 0.25, 0.37, 0.43]
Event Rate: [0.66, 0.41, 0.10, 0.07, 0.15, 0.18, 0.19, 0.24, 0.24, 0.26, 0.41, 0.43]
Event Rate: [0.71, 0.46, 0.12, 0.09, 0.19, 0.22, 0.23, 0.27, 0.28, 0.29, 0.40, 0.43]
Event Rate: [0.66, 0.42, 0.09, 0.07, 0.15, 0.17, 0.18, 0.22, 0.23, 0.25, 0.43, 0.43]
Event Rate: [0.69, 0.44, 0.12, 0.09, 0.17, 0.20, 0.21, 0.25, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.70, 0.45, 0.11, 0.08, 0.17, 0.20, 0.20, 0.25, 0.26, 0.27, 0.41, 0.43]
Event Rate: [0.62, 0.39, 0.07, 0.05, 0.11, 0.13, 0.13, 0.17, 0.17, 0.18, 0.30, 0.43]
Event Rate: [0.73, 0.46, 0.13, 0.09, 0.19, 0.22, 0.23, 0.28, 0.28, 0.30, 0.43, 0.43]
Event Rate: [0.70, 0.43, 0.11, 0.08, 0.17, 0.20, 0.20, 0.25, 0.26, 0.28, 0.43, 0.43]
Event Rate: [0.72, 0.47, 0.13, 0.10, 0.20, 0.22, 0.23, 0.28, 0.29, 0.30, 0.41, 0.43]
Event Rate: [0.65, 0.41, 0.09, 0.06, 0.14, 0.16, 0.17, 0.21, 0.22, 0.23, 0.38, 0.43]
Event Rate: [0.68, 0.44, 0.10, 0.07, 0.15, 0.18, 0.19, 0.23, 0.23, 0.25, 0.38, 0.43]
Event Rate: [0.67, 0.42, 0.10, 0.08, 0.16, 0.19, 0.20, 0.25, 0.25, 0.26, 0.42, 0.43]
Event Rate: [0.69, 0.46, 0.13, 0.10, 0.19, 0.21, 0.22, 0.26, 0.26, 0.27, 0.39, 0.44]
Event Rate: [0.66, 0.43, 0.10, 0.08, 0.15, 0.18, 0.18, 0.23, 0.23, 0.24, 0.39, 0.44]
Event Rate: [0.64, 0.42, 0.09, 0.07, 0.14, 0.17, 0.18, 0.23, 0.23, 0.25, 0.42, 0.43]
Event Rate: [0.71, 0.47, 0.12, 0.08, 0.18, 0.21, 0.22, 0.27, 0.27, 0.29, 0.43, 0.43]
Event Rate: [0.69, 0.44, 0.11, 0.08, 0.17, 0.19, 0.20, 0.25, 0.25, 0.27, 0.43, 0.43]
Event Rate: [0.71, 0.46, 0.11, 0.08, 0.17, 0.19, 0.20, 0.25, 0.26, 0.28, 0.43, 0.43]
Event Rate: [0.69, 0.45, 0.10, 0.07, 0.15, 0.18, 0.19, 0.24, 0.24, 0.26, 0.41, 0.43]
Event Rate: [0.67, 0.45, 0.12, 0.10, 0.19, 0.22, 0.22, 0.27, 0.27, 0.28, 0.39, 0.43]
Event Rate: [0.69, 0.46, 0.12, 0.09, 0.19, 0.22, 0.23, 0.27, 0.28, 0.29, 0.41, 0.43]
Event Rate: [0.70, 0.47, 0.13, 0.09, 0.19, 0.21, 0.22, 0.27, 0.27, 0.28, 0.39, 0.43]
Event Rate: [0.64, 0.42, 0.09, 0.07, 0.14, 0.17, 0.17, 0.22, 0.23, 0.24, 0.39, 0.44]
Event Rate: [0.70, 0.46, 0.12, 0.09, 0.19, 0.21, 0.22, 0.26, 0.27, 0.29, 0.41, 0.43]
Event Rate: [0.73, 0.48, 0.14, 0.10, 0.20, 0.23, 0.24, 0.28, 0.29, 0.30, 0.42, 0.43]
Event Rate: [0.63, 0.41, 0.08, 0.06, 0.13, 0.15, 0.15, 0.20, 0.20, 0.22, 0.39, 0.43]
Event Rate: [0.66, 0.43, 0.10, 0.07, 0.15, 0.18, 0.19, 0.24, 0.24, 0.26, 0.43, 0.43]
Event Rate: [0.70, 0.46, 0.12, 0.09, 0.18, 0.21, 0.22, 0.26, 0.27, 0.28, 0.42, 0.43]
Event Rate: [0.65, 0.44, 0.10, 0.08, 0.17, 0.19, 0.20, 0.25, 0.25, 0.27, 0.42, 0.43]
Event Rate: [0.68, 0.46, 0.11, 0.08, 0.16, 0.19, 0.20, 0.25, 0.25, 0.27, 0.40, 0.43]
Event Rate: [0.69, 0.47, 0.12, 0.09, 0.18, 0.21, 0.22, 0.26, 0.27, 0.28, 0.40, 0.43]
Event Rate: [0.67, 0.45, 0.11, 0.09, 0.17, 0.19, 0.20, 0.24, 0.24, 0.25, 0.38, 0.43]
Event Rate: [0.66, 0.44, 0.09, 0.07, 0.15, 0.17, 0.18, 0.23, 0.24, 0.26, 0.42, 0.43]
Event Rate: [0.66, 0.45, 0.10, 0.07, 0.16, 0.19, 0.20, 0.25, 0.25, 0.27, 0.40, 0.43]
Event Rate: [0.66, 0.44, 0.09, 0.07, 0.15, 0.17, 0.18, 0.23, 0.23, 0.25, 0.41, 0.43]
Event Rate: [0.61, 0.42, 0.07, 0.05, 0.11, 0.13, 0.14, 0.18, 0.18, 0.20, 0.37, 0.43]
Event Rate: [0.68, 0.47, 0.11, 0.08, 0.17, 0.20, 0.21, 0.26, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.72, 0.48, 0.13, 0.10, 0.19, 0.22, 0.23, 0.27, 0.28, 0.29, 0.42, 0.43]
Event Rate: [0.69, 0.46, 0.10, 0.08, 0.15, 0.18, 0.19, 0.24, 0.24, 0.26, 0.38, 0.43]
Event Rate: [0.68, 0.47, 0.11, 0.08, 0.17, 0.19, 0.20, 0.25, 0.25, 0.27, 0.42, 0.43]
Event Rate: [0.67, 0.46, 0.11, 0.08, 0.17, 0.19, 0.20, 0.25, 0.25, 0.26, 0.39, 0.43]
Event Rate: [0.66, 0.45, 0.10, 0.08, 0.16, 0.18, 0.19, 0.24, 0.24, 0.26, 0.37, 0.43]
Event Rate: [0.70, 0.48, 0.12, 0.09, 0.18, 0.21, 0.22, 0.27, 0.27, 0.29, 0.42, 0.43]
Event Rate: [0.64, 0.44, 0.09, 0.07, 0.14, 0.17, 0.17, 0.22, 0.22, 0.24, 0.38, 0.43]
Event Rate: [0.68, 0.46, 0.10, 0.08, 0.17, 0.20, 0.21, 0.26, 0.27, 0.28, 0.42, 0.43]
Event Rate: [0.72, 0.49, 0.14, 0.10, 0.21, 0.24, 0.24, 0.29, 0.29, 0.30, 0.41, 0.43]
Event Rate: [0.72, 0.48, 0.12, 0.09, 0.19, 0.22, 0.22, 0.27, 0.28, 0.29, 0.42, 0.43]
Event Rate: [0.63, 0.42, 0.08, 0.06, 0.13, 0.16, 0.16, 0.21, 0.21, 0.23, 0.39, 0.43]
Event Rate: [0.72, 0.49, 0.14, 0.11, 0.22, 0.25, 0.26, 0.30, 0.30, 0.31, 0.41, 0.43]
Event Rate: [0.69, 0.46, 0.12, 0.09, 0.18, 0.21, 0.21, 0.26, 0.26, 0.27, 0.39, 0.43]
Event Rate: [0.66, 0.45, 0.10, 0.08, 0.16, 0.18, 0.19, 0.23, 0.23, 0.24, 0.39, 0.43]
Event Rate: [0.67, 0.45, 0.10, 0.08, 0.16, 0.18, 0.19, 0.24, 0.24, 0.26, 0.40, 0.43]
Event Rate: [0.69, 0.47, 0.12, 0.09, 0.18, 0.21, 0.22, 0.26, 0.27, 0.28, 0.41, 0.43]
Event Rate: [0.65, 0.44, 0.09, 0.07, 0.14, 0.17, 0.18, 0.23, 0.23, 0.25, 0.39, 0.43]
Event Rate: [0.62, 0.41, 0.08, 0.06, 0.12, 0.15, 0.15, 0.20, 0.20, 0.21, 0.36, 0.43]
Event Rate: [0.58, 0.40, 0.05, 0.04, 0.09, 0.11, 0.11, 0.15, 0.15, 0.17, 0.33, 0.43]
Event Rate: [0.67, 0.45, 0.10, 0.07, 0.16, 0.19, 0.19, 0.24, 0.25, 0.26, 0.42, 0.43]
Event Rate: [0.71, 0.48, 0.13, 0.10, 0.20, 0.22, 0.23, 0.28, 0.28, 0.29, 0.42, 0.43]
Event Rate: [0.66, 0.44, 0.09, 0.07, 0.14, 0.17, 0.17, 0.21, 0.22, 0.23, 0.37, 0.43]
Event Rate: [0.63, 0.43, 0.09, 0.07, 0.15, 0.17, 0.18, 0.22, 0.22, 0.24, 0.41, 0.43]
Event Rate: [0.71, 0.47, 0.13, 0.10, 0.19, 0.22, 0.23, 0.27, 0.28, 0.29, 0.41, 0.43]
Event Rate: [0.72, 0.49, 0.13, 0.10, 0.20, 0.23, 0.24, 0.29, 0.29, 0.30, 0.43, 0.43]
Event Rate: [0.61, 0.42, 0.07, 0.06, 0.12, 0.14, 0.15, 0.19, 0.20, 0.21, 0.37, 0.43]
Event Rate: [0.69, 0.46, 0.11, 0.08, 0.17, 0.19, 0.20, 0.23, 0.24, 0.25, 0.39, 0.43]
Event Rate: [0.68, 0.45, 0.10, 0.08, 0.16, 0.19, 0.20, 0.25, 0.25, 0.27, 0.42, 0.43]
Event Rate: [0.65, 0.43, 0.09, 0.07, 0.14, 0.17, 0.18, 0.23, 0.23, 0.25, 0.38, 0.43]
Event Rate: [0.70, 0.46, 0.11, 0.08, 0.17, 0.20, 0.21, 0.27, 0.27, 0.29, 0.43, 0.43]
Event Rate: [0.71, 0.49, 0.14, 0.11, 0.21, 0.24, 0.25, 0.29, 0.29, 0.30, 0.40, 0.43]
Event Rate: [0.66, 0.43, 0.08, 0.07, 0.14, 0.16, 0.17, 0.21, 0.22, 0.23, 0.39, 0.43]
Event Rate: [0.70, 0.47, 0.12, 0.09, 0.19, 0.21, 0.22, 0.26, 0.26, 0.28, 0.42, 0.43]
Event Rate: [0.67, 0.45, 0.10, 0.08, 0.16, 0.19, 0.20, 0.24, 0.25, 0.26, 0.38, 0.43]
Event Rate: [0.67, 0.44, 0.11, 0.09, 0.17, 0.20, 0.21, 0.25, 0.26, 0.27, 0.38, 0.43]
Event Rate: [0.65, 0.44, 0.09, 0.07, 0.15, 0.17, 0.18, 0.22, 0.23, 0.24, 0.38, 0.43]
Event Rate: [0.64, 0.42, 0.09, 0.07, 0.15, 0.17, 0.18, 0.22, 0.22, 0.24, 0.39, 0.43]
Event Rate: [0.75, 0.49, 0.13, 0.10, 0.21, 0.24, 0.25, 0.30, 0.31, 0.32, 0.42, 0.42]
Event Rate: [0.69, 0.46, 0.11, 0.08, 0.17, 0.20, 0.21, 0.25, 0.26, 0.27, 0.42, 0.43]
Event Rate: [0.68, 0.47, 0.11, 0.08, 0.17, 0.19, 0.20, 0.25, 0.25, 0.27, 0.41, 0.42]
Event Rate: [0.65, 0.45, 0.10, 0.08, 0.16, 0.19, 0.19, 0.24, 0.24, 0.26, 0.41, 0.43]
Event Rate: [0.66, 0.47, 0.10, 0.08, 0.16, 0.19, 0.20, 0.24, 0.25, 0.27, 0.41, 0.43]
Event Rate: [0.66, 0.46, 0.09, 0.07, 0.15, 0.17, 0.18, 0.23, 0.24, 0.25, 0.40, 0.42]
Event Rate: [0.65, 0.46, 0.10, 0.07, 0.15, 0.18, 0.18, 0.23, 0.23, 0.24, 0.38, 0.42]
Event Rate: [0.62, 0.43, 0.08, 0.06, 0.13, 0.15, 0.16, 0.20, 0.20, 0.21, 0.35, 0.43]
Event Rate: [0.69, 0.48, 0.12, 0.09, 0.19, 0.21, 0.22, 0.27, 0.27, 0.28, 0.41, 0.42]
Event Rate: [0.71, 0.48, 0.12, 0.10, 0.19, 0.22, 0.23, 0.27, 0.28, 0.29, 0.41, 0.43]
Event Rate: [0.67, 0.46, 0.10, 0.08, 0.17, 0.20, 0.20, 0.25, 0.26, 0.27, 0.40, 0.43]
Event Rate: [0.70, 0.49, 0.11, 0.08, 0.17, 0.20, 0.21, 0.26, 0.26, 0.28, 0.41, 0.42]
Event Rate: [0.68, 0.47, 0.10, 0.07, 0.15, 0.18, 0.19, 0.23, 0.23, 0.25, 0.39, 0.42]
Event Rate: [0.66, 0.45, 0.10, 0.07, 0.15, 0.18, 0.19, 0.24, 0.24, 0.26, 0.41, 0.43]
Event Rate: [0.65, 0.46, 0.10, 0.07, 0.15, 0.18, 0.18, 0.23, 0.23, 0.25, 0.38, 0.43]
Event Rate: [0.72, 0.50, 0.13, 0.09, 0.19, 0.22, 0.23, 0.28, 0.29, 0.30, 0.42, 0.42]
Event Rate: [0.71, 0.50, 0.13, 0.10, 0.20, 0.23, 0.24, 0.29, 0.29, 0.30, 0.41, 0.43]
Event Rate: [0.68, 0.47, 0.09, 0.07, 0.14, 0.17, 0.17, 0.22, 0.22, 0.24, 0.42, 0.43]
Event Rate: [0.63, 0.44, 0.07, 0.06, 0.12, 0.15, 0.16, 0.20, 0.21, 0.23, 0.40, 0.43]
